Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-06-28 14:55:31,46.25753,14.424358,44916.89,26719.1,36105.63
2024-06-28 14:55:41,46.25753,14.424358,45260.22,27011.8,36315.98
2024-06-28 14:55:51,46.25753,14.424358,45285.68,27026.72,36336.62
2024-06-28 14:56:01,46.25753,14.424358,45372.82,26921.71,36522.8
2024-06-28 14:56:11,46.25753,14.424358,45602.16,27082.8,36688.95
2024-06-28 14:56:21,46.25753,14.424358,45186.46,26914.18,36296.6
2024-06-28 14:56:31,46.25753,14.424358,45594.47,27008.54,36734.11
2024-06-28 14:56:41,46.25753,14.424358,45327.64,26926.53,36463.09
2024-06-28 14:56:51,46.25753,14.424358,45353.15,26963.56,36467.45
2024-06-28 14:57:01,46.25753,14.424358,45260.95,26774.85,36491.92
2024-06-28 14:57:11,46.25753,14.424358,45331.1,27002.48,36411.19
2024-06-28 14:57:21,46.25753,14.424358,45163.31,26941.64,36247.38
2024-06-28 14:57:31,46.25753,14.424358,45302.15,26822.37,36508.15
2024-06-28 14:57:41,46.25753,14.424358,45160.77,27110.07,36118.4
2024-06-28 14:57:51,46.25753,14.424358,45183.83,26956.83,36261.66
2024-06-28 14:58:01,46.25753,14.424358,45561.07,26748.4,36882.71
2024-06-28 14:58:11,46.25753,14.424358,45490.77,26787.56,36767.33
2024-06-28 14:58:21,46.25753,14.424358,45454.08,26877.49,36656.15
2024-06-28 14:58:31,46.25753,14.424358,45245.95,26846.16,36420.88
2024-06-28 14:58:41,46.25753,14.424358,45406.08,26850.02,36616.79
2024-06-28 14:58:51,46.25753,14.424358,45200.41,26867.3,36348.66
2024-06-28 14:59:01,46.25753,14.424358,45492.71,27368.46,36339.43
2024-06-28 14:59:11,46.25753,14.424358,45348.52,27093.52,36365.22
2024-06-28 14:59:21,46.25753,14.424358,45591.02,27128.72,36641.15
2024-06-28 14:59:31,46.25753,14.424358,45099.31,26658.17,36377.05
2024-06-28 14:59:41,46.25753,14.424358,45425.33,26733.29,36725.91
2024-06-28 14:59:51,46.25753,14.424358,45509.26,26997.1,36636.72
2024-06-28 15:00:01,46.25753,14.424358,45401.83,26855.01,36607.85
2024-06-28 15:00:11,46.25753,14.424358,45199.26,26829.63,36375.04
2024-06-28 15:00:21,46.25753,14.424358,45003.56,26885.82,36089.79
2024-06-28 15:00:31,46.25753,14.424358,45062.99,26798.16,36228.88
2024-06-28 15:00:41,46.257534,14.424342,44654.9,20408.53,39718.41
2024-06-28 15:00:51,46.257526,14.424335,45146.72,19542.05,40698.09
2024-06-28 15:01:01,46.257534,14.424365,45061.79,20076.74,40342.15
2024-06-28 15:01:11,46.257545,14.424391,45325.82,20416.86,40467.05
2024-06-28 15:01:21,46.25753,14.424447,45026.52,17833.91,41344.16
2024-06-28 15:01:31,46.257549,14.424379,43227.28,17726.38,39425.54
2024-06-28 15:01:41,46.257557,14.424595,47137.39,19441.36,42941.45
2024-06-28 15:01:51,46.257454,14.424458,75271.77,38418.09,64729.36
2024-06-28 15:02:01,46.257454,14.424458,75079.86,38033.37,64733.67
2024-06-28 15:02:11,46.257454,14.424458,75125.16,37894.67,64867.43
2024-06-28 15:02:21,46.257454,14.424458,74999.79,38056.14,64627.39
2024-06-28 15:02:31,46.257454,14.424458,75050.97,38302.55,64541.17
2024-06-28 15:02:41,46.257454,14.424458,74892.52,37974.57,64550.92
2024-06-28 15:02:51,46.257454,14.424458,74770.83,37920.71,64441.41
2024-06-28 15:03:01,46.257454,14.424458,74685.77,37466.86,64608.05
2024-06-28 15:03:11,46.257454,14.424458,74908.16,37816.8,64661.6
2024-06-28 15:03:21,46.257454,14.424458,74948.02,37890.9,64664.41
2024-06-28 15:03:31,46.257454,14.424458,75015.75,38159,64585.24
2024-06-28 15:03:41,46.257454,14.424458,75252.42,38162.11,64858.16
2024-06-28 15:03:51,46.257454,14.424458,74988.95,38008.83,64642.63
2024-06-28 15:04:01,46.257454,14.424458,75057.77,37718.73,64891.95
2024-06-28 15:04:11,46.257454,14.424458,74871.02,37678.93,64699.06
2024-06-28 15:04:21,46.257454,14.424458,74949.45,37505.67,64890.25
2024-06-28 15:04:31,46.257454,14.424458,74799.19,37629.46,64644.73
2024-06-28 15:04:41,46.257454,14.424458,75038.59,37787.88,64829.52
2024-06-28 15:04:51,46.257454,14.424458,75057.04,37918.17,64774.77
2024-06-28 15:05:01,46.257454,14.424458,75168.62,38308.1,64674.66
2024-06-28 15:05:11,46.257454,14.424458,74927.23,38033.52,64556.49
2024-06-28 15:05:21,46.257454,14.424458,74868.66,37807.89,64621.05
2024-06-28 15:05:31,46.257454,14.424458,74785.91,37928.38,64454.41
2024-06-28 15:05:41,46.257454,14.424458,75042.1,37741.14,64860.8
2024-06-28 15:05:51,46.257454,14.424458,74883.47,37946.96,64556.66
2024-06-28 15:06:01,46.257454,14.424458,74931.52,37938.64,64617.28
2024-06-28 15:06:11,46.257454,14.424458,74970.77,37997.72,64628.07
2024-06-28 15:06:21,46.257454,14.424458,75270.95,38041.43,64950.48
2024-06-28 15:06:31,46.257454,14.424458,75259.28,37986.06,64969.37
2024-06-28 15:06:41,46.257454,14.424458,74860.99,37761.41,64639.34
2024-06-28 15:06:51,46.257454,14.424458,74796.94,37914.36,64475.45
2024-06-28 15:07:01,46.257454,14.424458,74772.23,37717.43,64562.23
2024-06-28 15:07:11,46.257454,14.424458,75051.26,37939.71,64755.46
2024-06-28 15:07:21,46.257454,14.424458,75103.02,37830.09,64879.49
2024-06-28 15:07:31,46.257454,14.424458,74752.05,37664.8,64569.6
2024-06-28 15:07:41,46.257454,14.424458,74688.82,37678.31,64488.49
2024-06-28 15:07:51,46.257454,14.424458,74673.26,37977.63,64294.59
2024-06-28 15:08:01,46.257454,14.424458,75127.45,38157.79,64715.65
2024-06-28 15:08:11,46.257454,14.424458,74793.16,37769.95,64555.78
2024-06-28 15:08:21,46.257454,14.424458,74941.46,38030.83,64574.59
2024-06-28 15:08:31,46.257454,14.424458,75276.58,38239.8,64840.43
2024-06-28 15:08:41,46.257454,14.424458,74815.24,37977.5,64459.52
2024-06-28 15:08:51,46.257454,14.424458,74947.96,37798.64,64718.31
2024-06-28 15:09:01,46.257454,14.424458,75001.91,37589.76,64902.2
2024-06-28 15:09:11,46.257454,14.424458,74968.88,37623.76,64844.32
2024-06-28 15:09:21,46.257454,14.424458,74825.55,37699.39,64634.51
2024-06-28 15:09:31,46.257454,14.424458,75020.04,37701.95,64858.07
2024-06-28 15:09:41,46.257454,14.424458,75194.91,37955.83,64912.47
2024-06-28 15:09:51,46.257454,14.424458,74823.84,37686.7,64639.93
2024-06-28 15:10:01,46.257454,14.424458,74527.58,37549.1,64377.21
2024-06-28 15:10:11,46.257454,14.424458,74631.52,37404.1,64581.72
2024-06-28 15:10:21,46.257454,14.424458,74945.67,37591.26,64836.34
2024-06-28 15:10:31,46.257454,14.424458,74768.18,37719.07,64556.58
2024-06-28 15:10:41,46.257454,14.424458,74580.74,37541.6,64443.12
2024-06-28 15:10:51,46.257454,14.424458,74497.46,37279.74,64498.79
2024-06-28 15:11:01,46.257454,14.424458,74492.94,37274.27,64496.71
2024-06-28 15:11:11,46.257454,14.424458,74715.23,37324.83,64724.21
2024-06-28 15:11:21,46.257454,14.424458,74892.86,37278.04,64956.05
2024-06-28 15:11:31,46.257454,14.424458,75109.24,37651.54,64990.46
2024-06-28 15:11:41,46.257454,14.424458,75005.31,37573.03,64915.82
2024-06-28 15:11:51,46.257454,14.424458,75079.43,37680.93,64938.96
2024-06-28 15:12:01,46.257454,14.424458,74629.34,37615.89,64456.05
2024-06-28 15:12:11,46.257454,14.424458,75105.45,37917.07,64831.5
2024-06-28 15:12:21,46.257454,14.424458,74903.3,37932.16,64588.36
2024-06-28 15:12:31,46.257454,14.424458,74778.45,38084.07,64353.87
2024-06-28 15:12:41,46.257454,14.424458,75137.34,37903.22,64876.55
2024-06-28 15:12:51,46.257454,14.424458,75102.05,38121.41,64707.62
2024-06-28 15:13:01,46.257454,14.424458,74967.24,37642.79,64831.38
2024-06-28 15:13:11,46.257454,14.424458,74820.94,37510.08,64739.23
2024-06-28 15:13:21,46.257454,14.424458,75012.09,37933.37,64713.78
2024-06-28 15:13:31,46.257454,14.424458,75109.89,37997.43,64789.59
2024-06-28 15:13:41,46.257454,14.424458,74773.81,37477.04,64703.89
2024-06-28 15:13:51,46.257454,14.424458,75136.77,37815.9,64926.82
2024-06-28 15:14:01,46.257454,14.424458,75080.16,37894.39,64815.47
2024-06-28 15:14:11,46.257454,14.424458,74711.61,37786.22,64451.73
2024-06-28 15:14:21,46.257454,14.424458,74708.91,37388.52,64680.14
2024-06-28 15:14:31,46.257454,14.424458,74640.25,37467.72,64554.91
2024-06-28 15:14:41,46.257454,14.424458,74843.11,37872,64553.87
2024-06-28 15:14:51,46.257454,14.424458,75033.69,37755.29,64842.83
2024-06-28 15:15:01,46.257454,14.424458,75053.65,37409.71,65065.84
2024-06-28 15:15:11,46.257454,14.424458,75106.97,37697.9,64960.95
2024-06-28 15:15:21,46.257454,14.424458,74922.48,37621.95,64791.72
2024-06-28 15:15:31,46.257454,14.424458,75220.37,37834.22,65012.89
2024-06-28 15:15:41,46.257454,14.424458,75218.77,37767.39,65049.88
2024-06-28 15:15:51,46.257454,14.424458,74913.11,37380.8,64920.33
2024-06-28 15:16:01,46.257454,14.424458,74870.16,37336.21,64896.43
2024-06-28 15:16:11,46.257454,14.424458,75144.23,37663.65,65023.88
2024-06-28 15:16:21,46.257454,14.424458,75073.2,37402.22,65092.69
2024-06-28 15:16:31,46.257454,14.424458,75167.48,37697.76,65030.98
2024-06-28 15:16:41,46.257454,14.424458,75131.75,37902.24,64870.64
2024-06-28 15:16:51,46.257454,14.424458,74710.16,37666.54,64520.07
2024-06-28 15:17:01,46.257454,14.424458,75376.48,37813.28,65205.6
2024-06-28 15:17:11,46.257454,14.424458,74872.18,37560.91,64768.98
2024-06-28 15:17:21,46.257454,14.424458,74931.41,37923.26,64626.17
2024-06-28 15:17:31,46.257454,14.424458,74836.96,38030.43,64453.52
2024-06-28 15:17:41,46.257454,14.424458,74236.02,37397.8,64127.93
2024-06-28 15:17:51,46.257454,14.424458,74956.73,37922.72,64655.85
2024-06-28 15:18:01,46.257454,14.424458,75100.99,38005.52,64774.53
2024-06-28 15:18:11,46.257454,14.424458,75008.46,37353.69,65045.91
2024-06-28 15:18:21,46.257454,14.424458,75006.48,37373.75,65032.11
2024-06-28 15:18:31,46.257454,14.424458,75106.33,37622.25,65004.05
2024-06-28 15:18:41,46.257454,14.424458,75003.5,37632.94,64879.02
2024-06-28 15:18:51,46.257454,14.424458,74878.33,37621.27,64741.05
2024-06-28 15:19:01,46.257454,14.424458,74818.91,37679.28,64638.54
2024-06-28 15:19:11,46.257454,14.424458,75274.36,37681.63,65163.82
2024-06-28 15:19:21,46.257454,14.424458,75044.88,37588.02,64952.87
2024-06-28 15:19:31,46.257454,14.424458,75161.71,38017.75,64837.75
2024-06-28 15:19:41,46.257454,14.424458,74858.67,37414.96,64837.81
2024-06-28 15:19:51,46.257454,14.424458,74863.22,37711.44,64671.08
2024-06-28 15:20:01,46.257454,14.424458,75018.54,37894.87,64743.8
2024-06-28 15:20:11,46.257454,14.424458,74752.52,37672.29,64565.76
2024-06-28 15:20:21,46.257454,14.424458,74748.41,37785.23,64494.97
2024-06-28 15:20:31,46.257454,14.424458,74670.92,37680.47,64466.49
2024-06-28 15:20:41,46.257454,14.424458,74687.17,37613.85,64524.2
2024-06-28 15:20:51,46.257454,14.424458,75340.64,38060.21,65020.25
2024-06-28 15:21:01,46.257454,14.424458,74668.84,37605.8,64507.68
2024-06-28 15:21:11,46.257454,14.424458,74536.8,37482.36,64426.77
2024-06-28 15:21:21,46.257454,14.424458,75132.25,37780.19,64942.38
2024-06-28 15:21:31,46.257454,14.424458,75013.52,37742.7,64826.83
2024-06-28 15:21:41,46.257454,14.424458,74967.82,37832.19,64721.71
2024-06-28 15:21:51,46.257454,14.424458,75131.56,38063.53,64775.92
2024-06-28 15:22:01,46.257454,14.424458,74789.58,38108.16,64352.54
2024-06-28 15:22:11,46.257454,14.424458,75439.14,38326.26,64978.16
2024-06-28 15:22:21,46.257454,14.424458,74800.82,38059.61,64394.32
2024-06-28 15:22:31,46.257454,14.424458,74879.36,38038.35,64498.08
2024-06-28 15:22:41,46.257454,14.424458,74915.93,37642.91,64771.97
2024-06-28 15:22:51,46.257454,14.424458,75276.08,37925.68,65024.08
2024-06-28 15:23:01,46.257454,14.424458,75083,37909.47,64809.95
2024-06-28 15:23:11,46.257454,14.424458,74636.92,37907.14,64294
2024-06-28 15:23:21,46.257454,14.424458,75104.72,37897.85,64841.9
2024-06-28 15:23:31,46.257454,14.424458,75254.56,37741.97,65106.01
2024-06-28 15:23:41,46.257454,14.424458,74985.79,37713.89,64811.51
2024-06-28 15:23:51,46.257454,14.424458,75292.58,38076.82,64954.82
2024-06-28 15:24:01,46.257454,14.424458,75086.3,37730.79,64917.95
2024-06-28 15:24:11,46.257454,14.424458,74953.3,37882.72,64675.32
2024-06-28 15:24:21,46.257454,14.424458,75227.28,38049.6,64895.08
2024-06-28 15:24:31,46.257454,14.424458,75241.13,37918.02,64988.09
2024-06-28 15:24:41,46.257454,14.424458,75028.27,37908.3,64747.21
2024-06-28 15:24:51,46.257454,14.424458,74842.4,37724.04,64639.62
2024-06-28 15:25:01,46.257454,14.424458,74769.33,37757.54,64535.42
2024-06-28 15:25:11,46.257454,14.424458,74722.38,37728.26,64498.15
2024-06-28 15:25:21,46.257454,14.424458,75040.09,38021.22,64694.69
2024-06-28 15:25:31,46.257454,14.424458,74954.3,37797.66,64726.23
2024-06-28 15:25:41,46.257454,14.424458,74834.66,37919.48,64516.2
2024-06-28 15:25:51,46.257454,14.424458,75144.01,38054.74,64795.52
2024-06-28 15:26:01,46.257454,14.424458,74663.72,38019.72,64258.63
2024-06-28 15:26:11,46.257454,14.424458,74729.77,37881.71,64416.72
2024-06-28 15:26:21,46.257454,14.424458,74797.83,37620.3,64648.49
2024-06-28 15:26:31,46.257454,14.424458,75136.02,37698.31,64994.3
2024-06-28 15:26:41,46.257454,14.424458,75029.85,37759.83,64835.75
2024-06-28 15:26:51,46.257454,14.424458,75022.59,38020.66,64674.71
2024-06-28 15:27:01,46.257454,14.424458,75021.32,38016.8,64675.52
2024-06-28 15:27:11,46.257454,14.424458,75043.12,37852.18,64797.24
2024-06-28 15:27:21,46.257454,14.424458,74925.01,37624.61,64793.1
2024-06-28 15:27:31,46.257454,14.424458,75026.93,37637.32,64903.56
2024-06-28 15:27:41,46.257454,14.424458,74710.98,37869.57,64402.06
2024-06-28 15:27:51,46.257454,14.424458,75146.48,37984.63,64839.51
2024-06-28 15:28:01,46.257454,14.424458,74533.89,37573.95,64370.01
2024-06-28 15:28:11,46.257454,14.424458,75066.49,37685.98,64921.07
2024-06-28 15:28:21,46.257454,14.424458,74878.44,37824.38,64622.73
2024-06-28 15:28:31,46.257454,14.424458,75120.47,37561.63,65055.43
2024-06-28 15:28:41,46.257454,14.424458,75208.79,38004.53,64900.06
2024-06-28 15:28:51,46.257454,14.424458,74895.58,37595.4,64776.02
2024-06-28 15:29:01,46.257454,14.424458,75262.37,37755.63,65107.11
2024-06-28 15:29:11,46.257454,14.424458,74307.34,37458.18,64175.28
2024-06-28 15:29:21,46.257454,14.424458,74992.45,37830.32,64751.33
2024-06-28 15:29:31,46.257454,14.424458,75169.88,37696.89,65034.27
2024-06-28 15:29:41,46.257454,14.424458,74996.73,37574.55,64905.02
2024-06-28 15:29:51,46.257454,14.424458,75134.58,37740.68,64968.04
2024-06-28 15:30:01,46.257454,14.424458,74890.09,37713.06,64701.23
2024-06-28 15:30:11,46.257454,14.424458,75238.35,37951.78,64965.16
2024-06-28 15:30:21,46.257454,14.424458,74673.38,37762.39,64421.39
2024-06-28 15:30:31,46.257454,14.424458,74893.8,38032.4,64518.36
2024-06-28 15:30:41,46.257454,14.424458,74999.69,37895.21,64721.76
2024-06-28 15:30:51,46.257454,14.424458,74903.8,37906.65,64603.91
2024-06-28 15:31:01,46.257454,14.424458,74288.23,37640.48,64046.35
2024-06-28 15:31:11,46.257454,14.424458,75114.28,37835.16,64889.57
2024-06-28 15:31:21,46.257454,14.424458,75005.31,37869.62,64743.25
2024-06-28 15:31:31,46.257454,14.424458,74975.76,37741.59,64783.77
2024-06-28 15:31:41,46.257454,14.424458,74603.75,37851.04,64288.56
2024-06-28 15:31:51,46.257454,14.424458,74967,37792.09,64744.19
2024-06-28 15:32:01,46.257454,14.424458,74811.33,37794.8,64562.28
2024-06-28 15:32:11,46.257454,14.424458,75155.27,37874.4,64914.13
2024-06-28 15:32:21,46.257454,14.424458,74678.38,37735.49,64442.95
2024-06-28 15:32:31,46.257454,14.424458,74747.84,37583.59,64612.02
2024-06-28 15:32:41,46.257454,14.424458,75145.42,37946.09,64860.84
2024-06-28 15:32:51,46.257454,14.424458,74675.82,37790.09,64407.97
2024-06-28 15:33:01,46.257454,14.424458,75074.45,37969.98,64764.6
2024-06-28 15:33:11,46.257454,14.424458,74838.83,38223.86,64341.17
2024-06-28 15:33:21,46.257454,14.424458,74856.98,37746.57,64643.36
2024-06-28 15:33:31,46.257454,14.424458,75013.57,37693.05,64855.77
2024-06-28 15:33:41,46.257454,14.424458,74731.54,37793.49,64470.57
2024-06-28 15:33:51,46.257454,14.424458,75138.64,37776.13,64952.13
2024-06-28 15:34:01,46.257454,14.424458,75010.02,37752.39,64817.12
2024-06-28 15:34:11,46.257454,14.424458,75343.23,37954.46,65085.04
2024-06-28 15:34:21,46.257454,14.424458,74949.8,37892.57,64665.5
2024-06-28 15:34:31,46.257454,14.424458,74944.01,37677.47,64784.36
2024-06-28 15:34:41,46.257454,14.424458,75130.15,37889.51,64876.23
2024-06-28 15:34:51,46.257454,14.424458,75014.97,37740.57,64829.74
2024-06-28 15:35:01,46.257454,14.424458,74674.9,37595.99,64520.4
2024-06-28 15:35:11,46.257454,14.424458,74747.78,37691.3,64549.18
2024-06-28 15:35:21,46.257454,14.424458,75040.81,37933.09,64747.24
2024-06-28 15:35:31,46.257454,14.424458,75147.57,37461.11,65144.63
2024-06-28 15:35:41,46.257454,14.424458,75035.42,37795.39,64821.47
2024-06-28 15:35:51,46.257454,14.424458,74687.49,37740.73,64450.44
2024-06-28 15:36:01,46.257454,14.424458,75250.08,37797.93,65068.35
2024-06-28 15:36:11,46.257454,14.424458,75019.55,37708.73,64853.56
2024-06-28 15:36:21,46.257454,14.424458,75282.25,37731.89,65143.85
2024-06-28 15:36:31,46.257454,14.424458,74959.25,37691.94,64793.57
2024-06-28 15:36:41,46.257454,14.424458,74734.68,37519.99,64633.76
2024-06-28 15:36:51,46.257454,14.424458,74776.98,37409.47,64746.65
2024-06-28 15:37:01,46.257454,14.424458,75044.66,37612.52,64938.44
2024-06-28 15:37:11,46.257454,14.424458,74937.61,37595.12,64824.79
2024-06-28 15:37:21,46.257454,14.424458,74746.46,37671.97,64558.93
2024-06-28 15:37:31,46.257454,14.424458,74378.53,37236.51,64386.4
2024-06-28 15:37:41,46.257454,14.424458,74847.81,37764.27,64622.41
2024-06-28 15:37:51,46.257454,14.424458,74729.66,37902.82,64404.18
2024-06-28 15:38:01,46.257454,14.424458,74833.94,38152.26,64377.98
2024-06-28 15:38:11,46.257454,14.424458,74561.81,37439.56,64480.57
2024-06-28 15:38:21,46.257454,14.424458,74973.75,37820.18,64735.6
2024-06-28 15:38:31,46.257454,14.424458,75053.84,37945.69,64754.95
2024-06-28 15:38:41,46.257454,14.424458,75079.17,38374.38,64531.3
2024-06-28 15:38:51,46.257454,14.424458,74642.59,37788.58,64370.33
2024-06-28 15:39:01,46.257454,14.424458,75003.13,37973.71,64679.73
2024-06-28 15:39:11,46.257454,14.424458,74808.72,37698.32,64615.64
2024-06-28 15:39:21,46.257454,14.424458,75499.65,38306.08,65060.29
2024-06-28 15:39:31,46.257454,14.424458,75353.35,37928.16,65112.07
2024-06-28 15:39:41,46.257454,14.424458,75017.16,37793.91,64801.19
2024-06-28 15:39:51,46.257454,14.424458,75096.51,38027.45,64756.45
2024-06-28 15:40:01,46.257454,14.424458,74923.69,37851.85,64659.07
2024-06-28 15:40:11,46.257454,14.424458,74879.32,37668.98,64714.46
2024-06-28 15:40:21,46.257454,14.424458,74915.77,37625.68,64781.8
2024-06-28 15:40:31,46.257454,14.424458,75004.95,38080.49,64619.03
2024-06-28 15:40:41,46.257454,14.424458,75017.61,38057.64,64647.18
2024-06-28 15:40:51,46.257454,14.424458,74604.23,37766.71,64338.7
2024-06-28 15:41:01,46.257454,14.424458,75346.7,38144.02,64978.14
2024-06-28 15:41:11,46.257454,14.424458,75072.32,38050.21,64715.02
2024-06-28 15:41:21,46.257454,14.424458,74861.12,37635.63,64712.81
2024-06-28 15:41:31,46.257454,14.424458,74888.2,37819.69,64636.78
2024-06-28 15:41:41,46.257454,14.424458,74853.12,37809.06,64602.36
2024-06-28 15:41:51,46.257454,14.424458,74865.55,37766.06,64641.9
2024-06-28 15:42:01,46.257454,14.424458,74895.17,37995.46,64541.7
2024-06-28 15:42:11,46.257454,14.424458,74791.77,37775.31,64551.02
2024-06-28 15:42:21,46.257454,14.424458,74775.25,37379.2,64762.13
2024-06-28 15:42:31,46.257454,14.424458,74724.05,37434.72,64670.91
2024-06-28 15:42:41,46.257454,14.424458,74684.88,37430.59,64628.02
2024-06-28 15:42:51,46.257454,14.424458,74868.33,37646.14,64715.03
2024-06-28 15:43:01,46.257454,14.424458,74893.85,38179.7,64431.36
2024-06-28 15:43:11,46.257454,14.424458,74995.86,38095.58,64599.59
2024-06-28 15:43:21,46.257454,14.424458,74865.02,37700.2,64679.72
2024-06-28 15:43:31,46.257454,14.424458,74902.64,37528.96,64822.71
2024-06-28 15:43:41,46.257454,14.424458,75232.55,37666.67,65124.17
2024-06-28 15:43:51,46.257454,14.424458,75048.6,37756.47,64859.4
2024-06-28 15:44:01,46.257454,14.424458,74729.34,37608.04,64576.39
2024-06-28 15:44:11,46.257454,14.424458,75024.34,37471.09,64996.69
2024-06-28 15:44:21,46.257454,14.424458,75170.36,37745.88,65006.39
2024-06-28 15:44:31,46.257454,14.424458,75231.91,37723.66,65090.45
2024-06-28 15:44:41,46.257454,14.424458,74866.66,37690.36,64687.36
2024-06-28 15:44:51,46.257454,14.424458,74508.34,37419.71,64430.25
2024-06-28 15:45:01,46.257454,14.424458,74565.82,37669.51,64351.14
2024-06-28 15:45:11,46.257454,14.424458,74914.17,37699.14,64737.23
2024-06-28 15:45:21,46.257454,14.424458,74527.61,37392.73,64468.19
2024-06-28 15:45:31,46.257454,14.424458,74816.35,37655.45,64649.47
2024-06-28 15:45:41,46.257454,14.424458,74619.6,37619.61,64442.61
2024-06-28 15:45:51,46.257454,14.424458,74671.56,37564.02,64535.16
2024-06-28 15:46:01,46.257454,14.424458,74746,37989.89,64371.83
2024-06-28 15:46:11,46.257454,14.424458,75340.03,37983.23,65064.54
2024-06-28 15:46:21,46.257454,14.424458,75461.4,37953.88,65222.13
2024-06-28 15:46:31,46.257454,14.424458,75240.45,38038.1,64917.09
2024-06-28 15:46:41,46.257454,14.424458,75255.62,38067.26,64917.59
2024-06-28 15:46:51,46.257454,14.424458,74921.36,37805.56,64683.46
2024-06-28 15:47:01,46.257454,14.424458,75223.79,38253.15,64771.25
2024-06-28 15:47:11,46.257454,14.424458,74734.57,37608.47,64582.19
2024-06-28 15:47:21,46.257454,14.424458,75134.47,38208.49,64693.89
2024-06-28 15:47:31,46.257454,14.424458,74756.72,38035.24,64357.5
2024-06-28 15:47:41,46.257454,14.424458,74747.23,37578.57,64614.24
2024-06-28 15:47:51,46.257454,14.424458,74897.23,37653.06,64744.45
2024-06-28 15:48:01,46.257454,14.424458,74928.71,37485.27,64878.09
2024-06-28 15:48:11,46.257454,14.424458,74753.31,37573.33,64624.32
2024-06-28 15:48:21,46.257454,14.424458,74874.66,37686.61,64698.8
2024-06-28 15:48:31,46.257454,14.424458,75042.38,37657.07,64909.96
2024-06-28 15:48:41,46.257454,14.424458,74956.81,37860.33,64692.5
2024-06-28 15:48:51,46.257454,14.424458,74911.45,37632.19,64773.01
2024-06-28 15:49:01,46.257454,14.424458,74788.59,37922.31,64461.09
2024-06-28 15:49:11,46.257454,14.424458,75015.25,37761.25,64818.02
2024-06-28 15:49:21,46.257454,14.424458,75089.81,37989.8,64770.79
2024-06-28 15:49:31,46.257454,14.424458,75082.55,37854.68,64841.45
2024-06-28 15:49:41,46.257454,14.424458,74760.71,37847.66,64472.62
2024-06-28 15:49:51,46.257454,14.424458,74925.09,37892.45,64636.93
2024-06-28 15:50:01,46.257454,14.424458,74957.54,37769.47,64746.43
2024-06-28 15:50:11,46.257454,14.424458,74932.28,38198.45,64464.91
2024-06-28 15:50:21,46.257454,14.424458,74987.97,38007.55,64642.26
2024-06-28 15:50:31,46.257454,14.424458,75145.25,38289.24,64658.67
2024-06-28 15:50:41,46.257454,14.424458,75190.89,38149.8,64794
2024-06-28 15:50:51,46.257454,14.424458,75110.38,37990.94,64793.95
2024-06-28 15:51:01,46.257454,14.424458,74699.49,38046.18,64284.54
2024-06-28 15:51:11,46.257454,14.424458,75037.91,38066.75,64665.38
2024-06-28 15:51:21,46.257454,14.424458,75036.16,37795.98,64821.98
2024-06-28 15:51:31,46.257454,14.424458,75048.48,37698.95,64892.71
2024-06-28 15:51:41,46.257454,14.424458,75367.32,38034.48,65066.21
2024-06-28 15:51:51,46.257454,14.424458,75149.67,37504.02,65122.37
2024-06-28 15:52:01,46.257454,14.424458,75337.38,38001.4,65050.86
2024-06-28 15:52:11,46.257454,14.424458,75077.68,37743.57,64900.54
2024-06-28 15:52:21,46.257454,14.424458,74812.55,37689.48,64625.24
2024-06-28 15:52:31,46.257454,14.424458,74866.84,38054.15,64474.23
2024-06-28 15:52:41,46.257454,14.424458,75102.39,38129,64703.54
2024-06-28 15:52:51,46.257454,14.424458,74908.36,37959.93,64577.9
2024-06-28 15:53:01,46.257454,14.424458,75252.88,37855.11,65038.35
2024-06-28 15:53:11,46.257454,14.424458,74856.14,37820.74,64599.02
2024-06-28 15:53:21,46.257454,14.424458,74342.97,37628.2,64117.05
2024-06-28 15:53:31,46.257454,14.424458,75120.6,38032.59,64781.38
2024-06-28 15:53:41,46.257454,14.424458,74677.8,37924.43,64331.27
2024-06-28 15:53:51,46.257454,14.424458,74970.36,38020.22,64614.38
2024-06-28 15:54:01,46.257454,14.424458,74549.75,37847.23,64228.12
2024-06-28 15:54:11,46.257454,14.424458,74885.03,37457.98,64843.41
2024-06-28 15:54:21,46.257454,14.424458,74852.66,37586.16,64731.76
2024-06-28 15:54:31,46.257454,14.424458,74729.45,37588.7,64587.77
2024-06-28 15:54:41,46.257454,14.424458,74655.06,38215.25,64132.46
2024-06-28 15:54:51,46.257454,14.424458,74931.41,38205.38,64459.79
2024-06-28 15:55:01,46.257454,14.424458,74813.59,37651.51,64648.56
2024-06-28 15:55:11,46.257454,14.424458,75023.96,37807.94,64800.89
2024-06-28 15:55:21,46.257454,14.424458,74984.49,37965.22,64663.1
2024-06-28 15:55:31,46.257454,14.424458,75249.91,38377.5,64728.01
2024-06-28 15:55:41,46.257454,14.424458,75162.1,38127.58,64773.68
2024-06-28 15:55:51,46.257454,14.424458,74733.31,37850.57,64439.14
2024-06-28 15:56:01,46.257454,14.424458,75098.82,38038.36,64752.73
2024-06-28 15:56:11,46.257454,14.424458,74911.88,37653.85,64760.93
2024-06-28 15:56:21,46.257454,14.424458,74723.41,38055.81,64306.64
2024-06-28 15:56:31,46.257454,14.424458,75010.48,38047.74,64644.74
