Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-06-29 18:42:11,46.257519,14.424401,43507.98,24694.08,35821.04
2024-06-29 18:42:21,46.257519,14.424401,43410.21,24777.01,35644.73
2024-06-29 18:42:31,46.257519,14.424401,43619.53,24956.57,35774.75
2024-06-29 18:42:41,46.257519,14.424401,43507.76,24810.92,35739.94
2024-06-29 18:42:51,46.257519,14.424401,43425.25,24677.26,35732.13
2024-06-29 18:43:01,46.257519,14.424401,43512.65,24844.12,35722.83
2024-06-29 18:43:11,46.257519,14.424401,43436.15,24857.92,35619.98
2024-06-29 18:43:21,46.257519,14.424401,43612,24724.88,35926.12
2024-06-29 18:43:31,46.257519,14.424401,43406.5,24257.86,35995.55
2024-06-29 18:43:41,46.257519,14.424401,43362.64,24651.26,35673.99
2024-06-29 18:43:51,46.257519,14.424401,43489.55,24576.71,35879.33
2024-06-29 18:44:01,46.257519,14.424401,43347.23,24610.22,35683.6
2024-06-29 18:44:11,46.257519,14.424401,43500.87,24785.03,35749.52
2024-06-29 18:44:21,46.257519,14.424401,43081.63,24907.48,35151.73
2024-06-29 18:44:31,46.257519,14.424401,43417.62,24637.2,35750.5
2024-06-29 18:44:41,46.257519,14.424401,43366.44,24495.5,35785.74
2024-06-29 18:44:51,46.257519,14.424401,43225.46,24667.22,35496.03
2024-06-29 18:45:01,46.257519,14.424401,43352.75,24577.8,35712.64
2024-06-29 18:45:11,46.257519,14.424401,43344.89,24758.69,35577.9
2024-06-29 18:45:21,46.257519,14.424401,43071.78,24729.38,35265.23
2024-06-29 18:45:31,46.257519,14.424401,43335.13,24633.82,35652.61
2024-06-29 18:45:41,46.257519,14.424401,43237.66,24482.14,35638.75
2024-06-29 18:45:51,46.257519,14.424401,42946.08,24596.06,35205.11
2024-06-29 18:46:01,46.257519,14.424401,43122.61,24606,35413.34
2024-06-29 18:46:11,46.257519,14.424401,43084.79,24389.15,35517.16
2024-06-29 18:46:21,46.257519,14.424401,43163.72,24432.53,35583.12
2024-06-29 18:46:31,46.257519,14.424401,43362.59,24689.61,35647.41
2024-06-29 18:46:41,46.257519,14.424401,43713.55,24790.64,36004.16
2024-06-29 18:46:51,46.257519,14.424401,43427.05,24941.16,35550.63
2024-06-29 18:47:01,46.257519,14.424401,43244.17,24522.39,35618.96
2024-06-29 18:47:11,46.257519,14.424401,43414.84,24902.25,35562.98
2024-06-29 18:47:21,46.257519,14.424401,43263.29,24600.17,35588.54
2024-06-29 18:47:31,46.257519,14.424401,43207.04,24751.84,35414.61
2024-06-29 18:47:41,46.257519,14.424401,43417.77,24569.4,35797.3
2024-06-29 18:47:51,46.257519,14.424401,43410.39,24808.7,35622.89
2024-06-29 18:48:01,46.257519,14.424401,43479.58,24834.83,35689.01
2024-06-29 18:48:11,46.257519,14.424401,43451.5,24886.39,35618.82
2024-06-29 18:48:21,46.257519,14.424401,43462.18,24686.05,35770.93
2024-06-29 18:48:31,46.257519,14.424401,43801.49,24978.96,35980.85
2024-06-29 18:48:41,46.257519,14.424401,43499.34,24710.85,35798.96
2024-06-29 18:48:51,46.257519,14.424401,43396.5,24492.19,35824.41
2024-06-29 18:49:01,46.257519,14.424401,43454.93,24761.04,35710.24
2024-06-29 18:49:11,46.257519,14.424401,43557.11,24482.83,36025.17
2024-06-29 18:49:21,46.257519,14.424401,43482.71,24751.13,35750.92
2024-06-29 18:49:31,46.257519,14.424401,43616.59,24638.58,35990.94
2024-06-29 18:49:41,46.257519,14.424401,43297.02,24446.48,35735.15
2024-06-29 18:49:51,46.257519,14.424401,43700.95,24644.62,36088.99
2024-06-29 18:50:01,46.257519,14.424401,43153.04,24604.92,35451.13
2024-06-29 18:50:11,46.257519,14.424401,43202.68,24715.28,35434.82
2024-06-29 18:50:21,46.257519,14.424401,43127.88,24654.17,35386.24
2024-06-29 18:50:31,46.257519,14.424401,43454.95,25044.29,35512.2
2024-06-29 18:50:41,46.257519,14.424401,43586.2,24825.7,35825.15
2024-06-29 18:50:51,46.257519,14.424401,43197.78,24807.71,35364.19
2024-06-29 18:51:01,46.257519,14.424401,43160.39,24870.38,35274.41
2024-06-29 18:51:11,46.257519,14.424401,43173.79,24569.52,35500.91
2024-06-29 18:51:21,46.257519,14.424401,43136.45,24767.23,35317.66
2024-06-29 18:51:31,46.257519,14.424401,43559.84,24928.14,35721.81
2024-06-29 18:51:41,46.257519,14.424401,43174.7,24734.89,35387
2024-06-29 18:51:51,46.257519,14.424401,43365.18,24828.6,35553.89
2024-06-29 18:52:01,46.257519,14.424401,43477.12,24825.34,35692.62
2024-06-29 18:52:11,46.257519,14.424401,42858.82,24375.4,35252.21
2024-06-29 18:52:21,46.257519,14.424401,43269.5,24523.03,35649.27
2024-06-29 18:52:31,46.257519,14.424401,43039.39,24612.23,35307.61
2024-06-29 18:52:41,46.257519,14.424401,42965.04,24808.28,35079.1
2024-06-29 18:52:51,46.257519,14.424401,43172.93,24590.18,35485.56
2024-06-29 18:53:01,46.257519,14.424401,43096.51,24440.25,35496.25
2024-06-29 18:53:11,46.257519,14.424401,43358.8,24871.74,35515.94
2024-06-29 18:53:21,46.257519,14.424401,43169.93,24566.56,35498.27
2024-06-29 18:53:31,46.257519,14.424401,43466.34,24709.77,35759.62
2024-06-29 18:53:41,46.257519,14.424401,43350.6,24547.82,35730.65
2024-06-29 18:53:51,46.257519,14.424401,43344.32,24810.87,35540.83
2024-06-29 18:54:01,46.257519,14.424401,43281.78,24495.01,35683.43
2024-06-29 18:54:11,46.257519,14.424401,43022.12,24737.82,35198.62
2024-06-29 18:54:21,46.257519,14.424401,43315.73,24729.12,35562.94
2024-06-29 18:54:31,46.257519,14.424401,43415.86,24947.17,35532.74
2024-06-29 18:54:41,46.257519,14.424401,43246.47,24487.31,35645.88
2024-06-29 18:54:51,46.257519,14.424401,43366.77,24680.52,35658.77
2024-06-29 18:55:01,46.257519,14.424401,43475.65,24598.97,35847.21
2024-06-29 18:55:11,46.257519,14.424401,43530.54,24831.55,35753.34
2024-06-29 18:55:21,46.257519,14.424401,43432.36,24724.53,35708.09
2024-06-29 18:55:31,46.257519,14.424401,43285.97,24693.93,35551.16
2024-06-29 18:55:41,46.257519,14.424401,43470.23,24641.23,35811.6
2024-06-29 18:55:51,46.257519,14.424401,43242.38,24828.29,35404.23
2024-06-29 18:56:01,46.257519,14.424401,43479.86,24839.13,35686.36
2024-06-29 18:56:11,46.257519,14.424401,43270.16,24370.49,35754.53
2024-06-29 18:56:21,46.257519,14.424401,43248.3,24802.81,35429.32
2024-06-29 18:56:31,46.257519,14.424401,43227.25,24956.71,35295.29
2024-06-29 18:56:41,46.257519,14.424401,43245.34,24628.34,35547.22
2024-06-29 18:56:51,46.257519,14.424401,43313.15,24668.9,35601.61
2024-06-29 18:57:01,46.257519,14.424401,43165.28,24225.84,35726.04
2024-06-29 18:57:11,46.257519,14.424401,43159.77,24842.53,35293.27
2024-06-29 18:57:21,46.257519,14.424401,42970.77,24664.64,35187.25
2024-06-29 18:57:31,46.257519,14.424401,43228.87,24891.77,35343.1
2024-06-29 18:57:41,46.257519,14.424401,43279.86,24661.06,35566.53
2024-06-29 18:57:51,46.257519,14.424401,43008.25,24377.89,35432.02
2024-06-29 18:58:01,46.257519,14.424401,43837.48,25117.23,35928.4
2024-06-29 18:58:11,46.257519,14.424401,43051.85,24531.44,35378.95
2024-06-29 18:58:21,46.257519,14.424401,43235.95,24512.72,35615.63
2024-06-29 18:58:31,46.257519,14.424401,42957.41,24250.2,35457.96
2024-06-29 18:58:41,46.257519,14.424401,42845.05,24509.54,35142.29
2024-06-29 18:58:51,46.257519,14.424401,42968.11,24465.59,35322.71
2024-06-29 18:59:01,46.257519,14.424401,43154.11,24780.87,35329.68
2024-06-29 18:59:11,46.257519,14.424401,43016.92,24619.31,35275.28
2024-06-29 18:59:21,46.257519,14.424401,43544.25,24690.26,35867.71
2024-06-29 18:59:31,46.257519,14.424401,43357.77,24543.35,35742.42
2024-06-29 18:59:41,46.257519,14.424401,43287.1,24292.33,35828.14
2024-06-29 18:59:51,46.257519,14.424401,43088.7,24493.87,35449.77
2024-06-29 19:00:01,46.257519,14.424401,43070.16,24211.88,35620.56
2024-06-29 19:00:11,46.257519,14.424401,43260.49,24440.07,35695.29
2024-06-29 19:00:21,46.257519,14.424401,43144.79,24615.68,35433.62
2024-06-29 19:00:31,46.257519,14.424401,42767.8,24479.03,35069.38
2024-06-29 19:00:41,46.257519,14.424401,43238.52,24783.21,35431.09
2024-06-29 19:00:51,46.257519,14.424401,43300.73,24763.18,35520.96
2024-06-29 19:01:01,46.257519,14.424401,43199.38,24731.28,35419.63
2024-06-29 19:01:11,46.257519,14.424401,42906.88,24404.66,35290.4
2024-06-29 19:01:21,46.257519,14.424401,42912.77,24265.79,35393.18
2024-06-29 19:01:31,46.257519,14.424401,43154.12,24386.32,35603.16
2024-06-29 19:01:41,46.257519,14.424401,43434.53,24543.12,35835.65
2024-06-29 19:01:51,46.257519,14.424401,43361.82,24868.73,35521.73
2024-06-29 19:02:01,46.257519,14.424401,43483.52,24844.66,35686.96
2024-06-29 19:02:11,46.257519,14.424401,43253.54,24580.36,35590.38
2024-06-29 19:02:21,46.257519,14.424401,43950.45,25065.54,36102.09
2024-06-29 19:02:31,46.257519,14.424401,43305.23,24970.1,35381.32
2024-06-29 19:02:41,46.257519,14.424401,43818.11,24899.8,36055.89
2024-06-29 19:02:51,46.257519,14.424401,43410.48,24651.37,35732.06
2024-06-29 19:03:01,46.257519,14.424401,42841.63,24236.53,35326.98
2024-06-29 19:03:11,46.257519,14.424401,43275.02,24523.07,35655.94
2024-06-29 19:03:21,46.257519,14.424401,43287.43,24595.24,35621.28
2024-06-29 19:03:31,46.257519,14.424401,43305.29,24648.91,35605.88
2024-06-29 19:03:41,46.257519,14.424401,43230.85,24608.26,35543.5
2024-06-29 19:03:51,46.257519,14.424401,43416.99,24751.22,35670.88
2024-06-29 19:04:01,46.257519,14.424401,43180.44,24490.22,35563.74
2024-06-29 19:04:11,46.257519,14.424401,43447.19,24750.84,35707.9
2024-06-29 19:04:21,46.257519,14.424401,43575.5,24604.2,35964.67
2024-06-29 19:04:31,46.257519,14.424401,43178.49,24627.47,35466.46
2024-06-29 19:04:41,46.257519,14.424401,42860.01,24355.57,35267.36
2024-06-29 19:04:51,46.257519,14.424401,43450.88,24749.93,35713.02
2024-06-29 19:05:01,46.257519,14.424401,43053.49,24564.26,35358.17
2024-06-29 19:05:11,46.257519,14.424401,43259.52,24293.5,35794.02
2024-06-29 19:05:21,46.257519,14.424401,43335.13,24654.93,35638.01
2024-06-29 19:05:31,46.257519,14.424401,43211.77,24643.13,35496.1
2024-06-29 19:05:41,46.257519,14.424401,43299.85,24718.74,35550.82
2024-06-29 19:05:51,46.257519,14.424401,43779.53,25031.41,35917.63
2024-06-29 19:06:01,46.257519,14.424401,43252,24941.34,35336.46
2024-06-29 19:06:11,46.257519,14.424401,43150.72,24676.88,35398.26
2024-06-29 19:06:21,46.257519,14.424401,43404.61,24937.02,35526.12
2024-06-29 19:06:31,46.257519,14.424401,43183.68,24858.58,35311.2
2024-06-29 19:06:41,46.257519,14.424401,43210.18,24926.41,35295.8
2024-06-29 19:06:51,46.257519,14.424401,43104.32,24578.46,35410.19
2024-06-29 19:07:01,46.257519,14.424401,43545.62,24737.7,35836.67
2024-06-29 19:07:11,46.257519,14.424401,43221.55,24842.39,35368.88
2024-06-29 19:07:21,46.257519,14.424401,43340.85,24683.5,35625.2
2024-06-29 19:07:31,46.257519,14.424401,43510.36,24732.43,35797.46
2024-06-29 19:07:41,46.257519,14.424401,43110.29,24508.31,35466.04
2024-06-29 19:07:51,46.257519,14.424401,43435.21,24643.79,35767.32
2024-06-29 19:08:01,46.257519,14.424401,43211.31,24703.47,35453.57
2024-06-29 19:08:11,46.257519,14.424401,42963.52,24556.17,35254.19
2024-06-29 19:08:21,46.257519,14.424401,43015.57,24954.05,35037.61
2024-06-29 19:08:31,46.257519,14.424401,43225.98,24758.61,35432.99
2024-06-29 19:08:41,46.257519,14.424401,43172.67,24826.62,35320.23
2024-06-29 19:08:51,46.257519,14.424401,43186.11,24729.75,35404.51
2024-06-29 19:09:01,46.257519,14.424401,43477.71,24848.13,35677.46
2024-06-29 19:09:11,46.257519,14.424401,43489.6,24580.47,35876.81
2024-06-29 19:09:21,46.257519,14.424401,43268.52,24694.53,35529.5
2024-06-29 19:09:31,46.257519,14.424401,43400.09,24591.44,35760.72
2024-06-29 19:09:41,46.257519,14.424401,43260.93,24607.98,35580.26
2024-06-29 19:09:51,46.257519,14.424401,43259.52,24409.94,35714.71
2024-06-29 19:10:01,46.257519,14.424401,43496.38,24638.81,35845
2024-06-29 19:10:11,46.257519,14.424401,43354.6,24379.55,35850.5
2024-06-29 19:10:21,46.257519,14.424401,43236.42,24187.22,35838.05
2024-06-29 19:10:31,46.257519,14.424401,43525.97,24606.22,35903.26
2024-06-29 19:10:41,46.257519,14.424401,43025.12,24393.07,35442.05
2024-06-29 19:10:51,46.257519,14.424401,43487.14,24467.98,35950.66
2024-06-29 19:11:01,46.257519,14.424401,43260.39,24546.65,35621.96
2024-06-29 19:11:11,46.257519,14.424401,43155.3,24525.12,35509.12
2024-06-29 19:11:21,46.257519,14.424401,43692.63,25164.74,35718.09
2024-06-29 19:11:31,46.257519,14.424401,43259.61,24519.33,35639.82
2024-06-29 19:11:41,46.257519,14.424401,43259.99,24557.73,35613.82
2024-06-29 19:11:51,46.257519,14.424401,43383.95,24741.55,35637.39
2024-06-29 19:12:01,46.257519,14.424401,43268.39,24495.12,35667.11
2024-06-29 19:12:11,46.257519,14.424401,43379.08,24823.83,35574.17
2024-06-29 19:12:21,46.257519,14.424401,43377.16,24873.96,35536.8
2024-06-29 19:12:31,46.257519,14.424401,43434.33,24738.58,35700.75
2024-06-29 19:12:41,46.257519,14.424401,43238.91,24486.3,35637.4
2024-06-29 19:12:51,46.257519,14.424401,42984.29,24665.07,35203.45
2024-06-29 19:13:01,46.257519,14.424401,43290,24758.19,35511.36
2024-06-29 19:13:11,46.257519,14.424401,43243.29,24403.92,35699.17
2024-06-29 19:13:21,46.257519,14.424401,43821.02,24971.4,36009.87
2024-06-29 19:13:31,46.257519,14.424401,43176.12,24674.55,35430.84
2024-06-29 19:13:41,46.257519,14.424401,43551.32,24870.96,35751.27
2024-06-29 19:13:51,46.257519,14.424401,43811.79,24720.33,36171.5
2024-06-29 19:14:01,46.257519,14.424401,43262.92,24518.22,35644.59
2024-06-29 19:14:11,46.257519,14.424401,43197.47,24411.85,35638.23
2024-06-29 19:14:21,46.257519,14.424401,42967.68,24303.12,35434.16
2024-06-29 19:14:31,46.257519,14.424401,43124.12,24565.98,35442.95
